Unnamed: 0,PriceUnit,Price,item,link,fld0,fld1,fld2,fld3,fld4,fld5,Description,PropertyState,PublishedDate,Title,Section,Models
296,UF,8.850,UF 8.850,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5275056-av-los-leones-bustos-uda#position=7&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a,"Superficie total
115 m²","Superficie útil
98 m²","Dormitorios
2","Baños
3","Estacionamientos
1","Gastos comunes
140000 CLP","Descripción
Excelente departamento en un segundo piso, en edificio de siete pisos. Cuenta con living comedor, cocina semi integrada (separada por puerta corredora) amplia logia, dormitorio principal en suite y con walk in closet, el dormitorio secundario en suite, baño de visitas y amplia terraza al frente. Estacionamiento y bodega en nivel subterráneo.

Las terminaciones del inmueble son de primera calidad, porcelanato en todos sus espacios, ventanas termopanel, puertas enchapadas en madera natural. Cocina equipada con mesa de cuarzo, microondas, horno y encimera eléctrica. Calefacción por losa radiante eléctrica. Sistema de agua caliente independiente por termo eléctrico 250 litros.

Edificio de excelente calidad y diseño, con terminaciones vanguardistas de primera calidad.
Ubicado en zona de gran plusvalía y desarrollo en Providencia. A pasos de Plaza de la Alcaldesa y de la estación Metro Inés de Suarez. Equipado con gimnasio, sala de eventos, quincho, estacionamientos de visitas y bicicleteros.

Gastos Comunes: $140.000.
Contribuciones trimestrales: $167.000 aprox.
VER EL VIDEO DE ESTA PROPIEDAD EN EL SGTE LINK https://www.youtube.com/watch?v=zZ2mZpf10gk
PARA MÁS INFORMACIÓN O AGENDAR VISITA CONTACTAR A EMILIANO MUÑOZ +56 9 5435 8429

Terminaciones
Piso baños: porcelanato
Piso dormitorios: porcelanato

Suministros
Agua caliente: termo
Calefacción: losa radiante

Características propiedad
cocina americana, despensa, escritorio, loggia, pieza de planchado, cocina amoblada, cocina equipada, portón automático

Características comunidad
accesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, portón eléctrico, quincho, sala de eventos, sala de juegos

Gastos
Contribuciones: $ 167.000
Gastos comunes: $ 140.000

Otros suministros
internet, señal satelital, teléfono, tv cable, wi-fi

Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,08-08-2020,"Av Los Leones / Bustos, Campus Oriente, Providencia","Volver al listado
...
...
...
...
Providencia
Campus Oriente
Compartir
Imprimir PDF",
297,UF,8.200,UF 8.200,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5505368-providencia-suecia-diagonal-oriente-departamento-4d-2b-dos-estacionamientos-y-una-bodega-se-vende-uda#position=8&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a,"Superficie total
120 m²","Superficie útil
117 m²","Dormitorios
4","Baños
3","Gastos comunes
120000 CLP",,"Descripción
Providencia, Suecia – Diagonal Oriente, departamento 4D 2B, dos estacionamientos y una bodega. Se Vende

Suecia – Diagonal Oriente, departamento dos pisos, orientación nororiente con 120 m2 de superficie total. Consta de living comedor con terraza de 3 m2 y piso flotante. Cocina tradicional, amoblada. con piso cerámica. Loggia. Tiene cuatro dormitorios (dos suites) un walk in closet y tres closets. Tres baños completos. Ventanas de termopanel. Alarma, citofono. Dos estacionamientos. Bodega. El departamento tiene grupo electrógeno en caso de corte de luz. Termostato programable para calefacción. Citófono con cámara. El edificio tiene solo siete pisos, conserjería, guardias de seguridad 24/7, circuito cerrado de TV. Estacionamientos de visitas. Sala de Eventos. Juegos infantiles. Contribuciones $198.000.- trimestral. Gastos comunes $ 120.000.- app. Cercana a colegios, comercios, servicios y centros de salud. Excelente conectividad. A seis cuadras del metro Chile España.

PRECIO 8.200.- UNIDADES DE FOMENTO

Vende Proyección Propiedades
Fono 222 35 29 81
gestion@proyeccionpropiedades.cl




Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante

Características propiedad
cocina amoblada

Características comunidad
áreas verdes, estacionamiento de visitas, juegos infantiles, portón eléctrico

Gastos
Contribuciones: $ 198.000
Gastos comunes: $ 120.000

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,08-08-2020,"Providencia, Suecia – Diagonal Oriente, Departamento 4d 2b, Dos Estacionamientos Y Una Bodega. Se Vende, Campus Oriente, Providencia","Volver al listado
...
...
...
...
Providencia
Campus Oriente
Compartir
Imprimir PDF",
298,UF,12.000,UF 12.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5763515-el-bosque-el-vergel-uda#position=9&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a,"Superficie total
186 m²","Superficie útil
140 m²","Dormitorios
4","Baños
3","Gastos comunes
350000 CLP",,"Descripción
Elegante departamento sector exclusivo de Providencia.
Finas terminaciones y grandes espacios. Consta de un hall de entrada, gran living-comedor, cuatro amplios dormitorios (principal en suite), 2 baños completos, baño de visitas, amplia cocina amoblada, con una gran logia. Posee 2 estacionamientos y 1 bodega.
Edificio cuenta con sala multiuso, conserjería 24/7, cctv y estacionamientos de visita. Ubicado en un sector estratégico del barrio Providencia, a pocas cuadras del metro Cristóbal Colón.

Terminaciones
Piso baños: cerámica
Piso dormitorios: piso flotante

Suministros
Agua caliente: central agua caliente
Calefacción: losa radiante

Características propiedad
alarma, comedor de diario, despensa, hall, loggia, pieza de planchado, cocina amoblada, cocina equipada, persianas, portón automático

Características comunidad
accesos controlados, circuito cerrado de tv, citófono, estacionamiento de visitas, portón eléctrico, sala de eventos

Gastos
Gastos comunes: $ 350.000

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,07-08-2020,"El Bosque / El Vergel, Las Lilas, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Las Lilas
Compartir
Imprimir PDF",
299,UF,5.300,UF 5.300,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5763496-lyon-a-pasos-del-metro-remodelado-uda#position=10&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a,"Superficie total
75 m²","Superficie útil
75 m²","Dormitorios
3","Baños
2",,,"Descripción
ATENCIÓN COMPLETAMENTE REMODELADO A PASOS DEL METRO LOS LEONES. 3 DORMITORIOS, 2 BAÑOS. PROGRAMA: Ingreso a Hall de distribución. LIving y comedor on terraza cerrada Cocina reformada y abierta hacia el Living. 1 Dormitorio con Jardinera 2 Dormitorio más pequeño Closet para los dormitorios. 3 Dormitorio 2 Baños Completos. Especificaciones: -Ventanas termopanel. -Red eléctrica nueva. -Cocina, cubierta de granito, con todos los muebles nuevos. -Todos los armarios nuevos -Baños completamente remodelados. -Parquet pulido y vitrificado. -Todas las puertas y enchufes, nuevos. -Luminaria instalada. -Encímera y horno eléctricos, instalados. Bajos Gastos comunes $75.000.- Contribuciones $60.000.- *Sin Estacionamiento, ni bodega.",...,07-08-2020,"Lyon A Pasos Del Metro Remodelado, Los Leones, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Los Leones
Compartir
Imprimir PDF",
300,UF,7.180,UF 7.180,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5763491-bilbaojorge-mattebarrio-las-flores-uda#position=11&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a,"Superficie total
90 m²","Superficie útil
89 m²","Dormitorios
3","Baños
2",,,"Descripción
PRECIOSO Y AMPLIO DEPARTAMENTO EN 1 PISO CON JARDÍN PRIVADO DE 90MTS2 EN PLENO BARRIO LAS FLORES.- DEPARTAMENTO DE LOS AÑOS 50 COMPLETAMENTE REFORMADO A PASOS DEL METRO, COLEGIOS Y SUPERMERCADOS. PROGRAMA: -INGESO A HALL DE DISTRIBUCIÓN. -AMPLIO LIVING COMEDOR CON LUZ ORIENTE. -3 AMPLIOS DORMITORIOS. -2 AMPLIOS BAÑOS CON LUZ NATURAL. -COCINA CON COMEDOR DE DIARIO Y SALIDA A TERRAZA TECHADA. -AMPLIO JARDÍN PRIVADO CON CIERRE PERIMETRAL Y ENTRADA INDEPENDIENTE -ESTACIONAMIENTO COMÚN EN EL EDIFICIO PARA 2 Ó 3 VEHÍCULOS -FINAS TERMINACIONES DE SUELOS Y PORCELANATOS -GASTOS COMUNES $25.000 A $30.000 MENSUALES. -CONTRIBUCIONES $84.000.-",...,07-08-2020,"Bilbao / Jorge Matte / Barrio Las Flores, Metro Bilbao, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Metro Bilbao
Compartir
Imprimir PDF",
301,UF,15.990,UF 15.990,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5763445-exclusivo-departamento-195-m-totales-seminuevo-ultimo-piso-con-gran-terraza-panoramica-uda#position=12&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a,"Superficie total
194.45 m²","Superficie útil
114.13 m²","Dormitorios
3","Baños
2",,,"Descripción
Es el departamento más grande del edificio, ubicado en el último piso. En la azotea dispone de una gran terraza de 53 m².
Menos de 2 años de uso. Moderno diseño.
Superficie total 195 m² (terrazas:80,32m² y superficie útil:114,13m²)
A pocas cuadras del Metro estación Los Leones.
Cuenta con amplio living comedor y terraza.
3 dormitorios y dos baños (principal en suite), todos con salida a terrazas.
Cocina integrada y completamente equipada, cubiertas de granito negro.
Calefacción por radiadores con termo individual.
2 estacionamientos y una bodega.
Piso flotante y de porcelanatos.
Ventanas termopanel marco aluminio.
Orientación sur, oriente y poniente
Excelentes vistas abiertas y muy luminosas.
Seguridad 24/7 y circuito cerrado de televisión.
Contribuciones: $230.000
Gastos comunes: $350.000
Edificio cuenta con estacionamientos de visita y lavandería.
Aspectos destacados
Edificio moderno de 34 departamentos con alto estándar de diseño.
Proyecto desarrollado por oficina de arquitectos Metro Building Argentina, quienes han obtenido diversos premios por su
excelencia de arquitectura.


Terminaciones
Piso baños: porcelanato
Piso dormitorios: piso flotante

Suministros
Agua caliente: central agua caliente
Calefacción: caldera

Características propiedad
alarma, cocina americana, hall, cocina amoblada, cocina equipada, portón automático

Características comunidad
accesos controlados, circuito cerrado de tv, citófono, estacionamiento de visitas, portón eléctrico

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",Propiedades usadas,07-08-2020,"Exclusivo Departamento 195 M² Totales. Seminuevo. Último Piso Con Gran Terraza Panorámica, Providencia","Volver al listado
...
...
Propiedades usadas
RM (Metropolitana)
Providencia
Compartir
Imprimir PDF",
302,UF,7.950,UF 7.950,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/7793-edificio-lyon-800-nva#position=13&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a,,,,,,,"Descripción
Edificio Lyon 800 de Simonetti Inmobiliaria, está ubicado entre Carlos Antúnez y Eliodoro Yáñez, en pleno Providencia. Cuenta con excelente conectividad, servicios a la mano y cercano a estación de Metro Los Leones.

Sala de Ventas - Cerrada: Horario de atención lunes a domingo de 10:00 a 13:30 hrs y de 14:30 a 19:00 hrs. (Martes y Miércoles cerrado).

Equipamiento comunitario: salones multiuso, gimnasio, jardines y piscina.

* Valor incluye estacionamiento y bodega.

Atención online y telefónica de parte de asesores inmobiliarios especializados.",...,07-08-2020,Proyecto Edificio Lyon 800,"Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Los Leones
Compartir
Imprimir PDF","95.24 m² totales
2 dormitorios
2 baños"
303,UF,8.550,UF 8.550,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5725747-el-golf-surel-bosque-uda#position=14&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a,"Superficie útil
110 m²","Dormitorios
3","Baños
3",,,,"Descripción de la publicación
El vendedor no incluyó una descripción del inmueble",...,07-08-2020,"El Golf Sur / El Bosque, Metro Tobalaba - Mall Costanera, Providencia","Volver al listado
...
...
...
...
Providencia
Metro Tobalaba - Mall Costanera
Compartir
Imprimir PDF",
304,$,160.000.000,$ 160.000.000,https://www.portalinmobiliario.com/MLC-540457948-departamento-en-venta-de-3-dorm-en-providencia-_JM#position=15&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a,"Superficie total
93 m²","Superficie útil
93 m²","Dormitorios
3","Ambientes
3","Baños
2",,"Descripción
AGRADABLE DEPARTAMENTO DÚPLEX SIN ESTACIONAMIENTO NI BODEGA:

[VENDE: EDGAR HAUSTON | +569 7166 9201 | edgar.hauston@prourbe.cl | https://www.prourbe.cl/51745 | https://www.youtube.com/HAUSTONREALESTATESERVICES | https://www.facebook.com/EHAUSTON | https://www.instagram.com/haustonrealestate ].

A pasos del Metro Pedro de Valdivia (L1) Ud. encontrará un amplio y muy bien iluminado departamento DÚPLEX de: 3 dormitorios y 2 baños, con excelentísima conectividad, equipamientos y servicios en general. No lo piense más y no deje pasar esta increíble oportunidad. Orientación: ORIENTE.",Propiedades usadas,07-08-2020,"Dúplex | Metro Pedro De Valdivia (l1), Providencia","Volver al listado
...
...
Propiedades usadas
RM (Metropolitana)
Providencia
Compartir
Imprimir PDF",
305,$,148.800.000,$ 148.800.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5763337-amplia-terraza-plaza-la-alcaldesa-uda#position=16&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a,"Superficie total
54 m²","Superficie útil
45 m²","Dormitorios
1","Baños
1",,,"Descripción
Código Interno: EB-EM3095

Amplia Terraza- Plaza La Alcaldeza
Departamento con Amplia terraza
Luminoso
Orientación norte
Sector Consolidado y Tranquilo

Características
-Living comedor
-Cocina integrada
-Dormitorio Principal
-Walking closet
-Baño en suite
-Amplia terraza en living y dormitorio

Incluye
-1 estacionamiento
-1 bodega

Edificio
-Seguridad las 24 horas
-Estacionamientos de visitas
-Lavandería

Gastos comunes $75.000

http://www.santabarbarapropiedades.cl/

Estacionamientos y bodegas
Estacionamientos: 1
Bodegas: 1",...,07-08-2020,"Amplia Terraza- Plaza La Alcaldesa, Las Lilas, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Las Lilas
Compartir
Imprimir PDF",
306,UF,9.490,UF 9.490,https://www.portalinmobiliario.com/MLC-540454355-departamento-en-venta-de-3-dorm-en-providencia-_JM#position=17&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a,"Superficie total
117 m²","Superficie útil
110 m²","Dormitorios
3","Ambientes
3","Baños
3",,"Descripción
Makler Gestión Inmobiliaria (130622)

Gran Oportunidad!!!
Departamento en residencial zona pero en pleno Providencia!!!
Excelente ubicación y conectividad, cercano a colegios, universidades, centros comerciales, a solo pasos de Metro Pedro de Valdivia y transporte colectivo.
Orientación Sur-Oriente.
3 habitaciones, 1 en suit y 3 baños.
Cocina amoblada con sector de comedor de diario y logia.
Piso flotante y Porcelanato en baños y cocina.
Ventanas termpopanel.
Áreas comunes cuentan con jardín y estacionamiento de visitas.
Seguridad 24/7 con acceso controlado (Circuito cerrado videovigilancia).

1 Estacionamiento subterráneo.
1 bodega.
Gasto Común: 160.000.- aprox.

NO pierdas esta oportunidad!!!

Para mayor información contactar a 9-7624 3883 // dgarcia@makler.cl",Propiedades usadas,07-08-2020,"Providencia // Guardia Vieja // Inversionistas, Providencia","Volver al listado
...
...
Propiedades usadas
RM (Metropolitana)
Providencia
Compartir
Imprimir PDF",
307,$,235.000.000,$ 235.000.000,https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/5763279-suecia-el-vergel-uda#position=18&type=item&tracking_id=e821ab2c-5abd-4e21-a174-36e8b523168a,"Superficie total
140 m²","Superficie útil
120 m²","Dormitorios
3","Baños
3",,,"Descripción
Bonito y funcional Departamento completamente remodelado, en lindo sector residencial.
Hall de acceso que distribuye hacia una moderna cocina amoblada, integrada al living y comedor a través de un lindo mesón isla. Preciosa terraza con asador, treillage de madera y asientos empotrados.
Área privada compuesta por dos dormitorios secundarios que comparten un baño completo. Dormitorio principal en suite con linda vista y muy buena luz.
Dos estacionamientos y una bodega.
Edificio sólido construido en 1984, con gas tos comunes muy bajos ($ 60.000 mensuales).
Muy buena oportunidad para vivir en un sector residencial con auténtica vida de barrio y excepcional conectividad, rodeado de áreas verdes y múltiples servicios.
Entrega inmediata.

Estacionamientos y bodegas
Estacionamientos: 2
Bodegas: 1",...,07-08-2020,"Suecia / El Vergel, Los Leones, Providencia","Volver al listado
...
...
...
RM (Metropolitana)
Providencia
Los Leones
Compartir
Imprimir PDF",
